film_id,year,average
99,2011,6.529411764705882
99,2012,6.666666666666667
99,2013,6.5
99,2014,6.0
99,2015,6.428571428571429
99,2016,6.222222222222222
99,2017,7.5
99,2018,7.0
99,2019,5.681818181818182
99,2020,5.761904761904762
99,2021,6.966666666666667
99,2022,7.25
100,2002,6.016666666666667
100,2003,5.669421487603306
100,2004,6.121212121212121
100,2005,5.333333333333333
100,2006,6.625
100,2007,6.166666666666667
100,2008,2.857142857142857
100,2009,6.666666666666667
100,2010,5.1
100,2011,4.5
100,2012,6.0
100,2013,6.333333333333333
100,2014,4.75
100,2015,5.6
100,2016,5.4
100,2017,7.666666666666667
100,2018,4.125
100,2019,5.666666666666667
100,2020,6.5625
100,2021,6.166666666666667
100,2022,8.0
101,2005,6.767676767676767
101,2006,6.747276688453159
101,2007,6.7973856209150325
101,2008,6.706896551724138
101,2009,6.833333333333333
101,2010,6.72
101,2011,6.526315789473684
101,2012,6.454545454545454
101,2013,7.785714285714286
101,2014,6.526315789473684
101,2015,7.526315789473684
101,2016,7.571428571428571
101,2017,7.2
101,2018,6.764705882352941
101,2019,6.172413793103448
101,2020,7.158730158730159
101,2021,6.783783783783784
101,2022,4.0
102,1998,6.0
102,1999,5.071428571428571
102,2000,5.6
102,2001,6.454545454545454
102,2002,5.709677419354839
102,2003,5.846153846153846
102,2004,6.857142857142857
102,2005,5.2
102,2006,4.857142857142857
102,2007,4.222222222222222
102,2008,5.375
102,2009,3.0
102,2010,5.111111111111111
102,2011,4.333333333333333
102,2012,5.375
102,2013,4.5
102,2014,5.714285714285714
102,2015,5.4
102,2016,3.5
102,2017,5.4
102,2018,4.866666666666666
102,2019,5.636363636363637
102,2020,5.476190476190476
102,2021,4.965517241379311
103,2016,5.525547445255475
103,2017,5.928571428571429
103,2018,5.333333333333333
103,2019,5.632911392405063
103,2020,6.122448979591836
103,2021,6.1234567901234565
103,2022,6.5
104,2010,4.9132420091324205
104,2011,4.810126582278481
104,2012,5.575757575757576
104,2013,4.647058823529412
104,2014,4.333333333333333
104,2015,5.764705882352941
104,2016,5.25
104,2017,5.666666666666667
104,2018,5.375
104,2019,4.586206896551724
104,2020,5.2
104,2021,5.355555555555555
104,2022,6.0
105,2002,4.818181818181818
105,2003,4.345454545454546
105,2004,3.8
105,2005,3.2857142857142856
105,2006,4.545454545454546
105,2007,3.333333333333333
105,2008,3.2
105,2009,4.307692307692308
105,2010,3.333333333333333
105,2011,3.1818181818181817
105,2012,2.5
105,2013,3.1666666666666665
105,2014,4.333333333333333
105,2015,4.777777777777778
105,2016,5.0
105,2017,3.4285714285714284
105,2018,4.538461538461538
105,2019,5.0
105,2020,4.333333333333333
105,2021,4.8125
106,2016,6.48494983277592
106,2017,6.663636363636364
106,2018,6.333333333333333
106,2019,6.679012345679013
106,2020,6.873417721518988
106,2021,6.536144578313253
106,2022,9.0
107,2021,5.308988764044944
107,2022,6.0
108,2021,5.190812720848056
108,2022,5.222222222222222
109,2019,5.702083333333333
109,2020,5.321678321678322
109,2021,6.097222222222222
109,2022,4.833333333333333
110,2021,4.81078431372549
110,2022,5.0
111,2003,6.697674418604652
111,2004,5.171428571428572
111,2005,5.6923076923076925
111,2006,8.142857142857142
111,2007,6.285714285714286
111,2008,3.25
111,2009,6.333333333333333
111,2010,8.0
111,2011,6.5
111,2012,6.0
111,2013,6.2
111,2014,6.0
111,2015,4.5
111,2016,4.666666666666667
111,2018,5.571428571428571
111,2019,6.0
111,2020,5.941176470588236
111,2021,5.75
112,1998,7.875
112,1999,8.4
112,2000,8.75
112,2001,7.793103448275862
112,2002,7.787878787878788
112,2003,8.076923076923077
112,2004,7.285714285714286
112,2005,8.933333333333334
112,2006,7.952380952380952
112,2007,8.833333333333334
112,2008,7.555555555555555
112,2009,8.0
112,2010,6.285714285714286
112,2011,7.666666666666667
112,2012,7.818181818181818
112,2013,8.0
112,2014,7.25
112,2015,8.25
112,2016,8.333333333333334
112,2017,7.666666666666667
112,2018,7.923076923076923
112,2019,7.263157894736842
112,2020,7.0
112,2021,7.818181818181818
112,2022,8.666666666666666
113,2006,5.481418918918919
113,2007,5.808510638297872
113,2008,6.037037037037037
113,2009,4.5
113,2010,6.7368421052631575
113,2011,6.6
113,2012,5.8
113,2013,5.833333333333333
113,2014,6.0
113,2015,6.888888888888889
113,2016,5.666666666666667
113,2017,7.285714285714286
113,2018,8.363636363636363
113,2019,6.0
113,2020,4.117647058823529
113,2021,5.571428571428571
114,2017,4.333333333333333
114,2018,5.04
114,2019,5.576923076923077
114,2020,5.8
114,2021,5.227272727272728
114,2022,3.0
115,2019,3.902132998745295
115,2020,4.037974683544304
115,2021,4.122448979591836
115,2022,5.75
116,2016,7.333333333333333
116,2017,6.762162162162162
116,2018,7.309859154929577
116,2019,6.776649746192893
116,2020,6.5
116,2021,6.547368421052632
116,2022,8.0
117,2021,5.990990990990991
117,2022,3.8
118,2016,7.160349854227405
118,2017,7.418181818181818
118,2018,7.263157894736842
118,2019,7.17741935483871
118,2020,7.545454545454546
118,2021,7.75
118,2022,8.0
119,1998,4.75
119,1999,7.9375
119,2000,6.714285714285714
119,2001,7.153846153846154
119,2002,7.578947368421052
119,2003,7.12
119,2004,7.333333333333333
119,2005,7.571428571428571
119,2006,7.076923076923077
119,2007,7.857142857142857
119,2008,7.909090909090909
119,2009,7.888888888888889
119,2010,8.0
119,2011,7.0
119,2012,8.75
119,2013,7.333333333333333
119,2014,7.714285714285714
119,2015,5.6
119,2016,7.0
119,2017,8.666666666666666
119,2018,7.0
119,2019,7.444444444444445
119,2020,7.090909090909091
119,2021,7.875
119,2022,7.0
120,2021,5.467741935483871
120,2022,4.0
121,2021,4.997863247863248
121,2022,4.5
122,2017,6.504587155963303
122,2018,6.725490196078432
122,2019,5.909090909090909
122,2020,7.041666666666667
122,2021,6.1875
122,2022,5.8
123,2021,6.849056603773585
124,1998,7.5
124,1999,8.0
124,2000,7.454545454545454
124,2001,8.692307692307692
124,2002,8.727272727272727
124,2003,8.75
124,2004,8.647058823529411
124,2005,8.32
124,2006,8.347826086956522
124,2007,8.9
124,2008,8.4375
124,2009,7.333333333333333
124,2010,8.923076923076923
124,2011,6.875
124,2012,7.875
124,2013,8.571428571428571
124,2014,8.454545454545455
124,2015,8.833333333333334
124,2016,8.11111111111111
124,2017,8.333333333333334
124,2018,8.526315789473685
124,2019,8.5
124,2020,8.470588235294118
124,2021,8.484848484848484
124,2022,10.0
125,2012,7.104477611940299
125,2013,7.133333333333334
125,2014,6.166666666666667
125,2015,6.666666666666667
125,2016,5.6
125,2017,6.6
125,2018,6.904761904761905
125,2019,6.95
125,2020,6.346153846153846
125,2021,5.875
125,2022,7.0
126,1999,8.333333333333334
126,2000,9.5
126,2001,6.666666666666667
126,2002,8.285714285714286
126,2003,7.375
126,2004,7.444444444444445
126,2005,7.538461538461538
126,2006,7.9
126,2007,8.333333333333334
126,2008,8.8
126,2009,8.0
126,2010,6.0
126,2011,9.25
126,2012,7.3076923076923075
126,2013,8.0
126,2014,8.625
126,2015,8.666666666666666
126,2016,7.666666666666667
126,2017,7.6
126,2018,8.0
126,2019,6.888888888888889
126,2020,7.333333333333333
126,2021,8.318181818181818
127,2015,6.069868995633188
127,2016,6.221052631578948
127,2017,6.142857142857143
127,2018,6.529411764705882
127,2019,7.074074074074074
127,2020,5.775
127,2021,6.241379310344827
127,2022,3.0
128,2004,8.335766423357665
128,2005,7.946666666666666
128,2006,8.11111111111111
128,2007,8.30952380952381
128,2008,7.96969696969697
128,2009,8.461538461538462
128,2010,8.421052631578947
128,2011,8.333333333333334
128,2012,8.166666666666666
128,2013,8.192307692307692
128,2014,8.0
128,2015,7.5
128,2016,8.4375
128,2017,8.833333333333334
128,2018,7.535714285714286
128,2019,7.878048780487805
128,2020,8.079365079365079
128,2021,8.123076923076923
128,2022,10.0
129,2021,10.0
130,1998,8.0
130,1999,8.555555555555555
130,2000,7.555555555555555
130,2001,8.857142857142858
130,2002,9.375
130,2003,9.5
130,2004,7.777777777777778
130,2005,8.181818181818182
130,2006,8.0
130,2007,7.888888888888889
130,2008,8.0
130,2009,8.333333333333334
130,2010,10.0
130,2011,7.25
130,2012,7.0
130,2013,7.8
130,2014,6.5
130,2015,8.166666666666666
130,2016,8.0
130,2017,6.333333333333333
130,2018,5.5
130,2019,6.769230769230769
130,2020,6.785714285714286
130,2021,8.333333333333334
131,2009,7.064327485380117
131,2010,6.710144927536232
131,2011,7.785714285714286
131,2012,6.75
131,2013,6.444444444444445
131,2014,5.909090909090909
131,2015,7.5
131,2016,7.714285714285714
131,2017,6.571428571428571
131,2018,7.083333333333333
131,2019,7.090909090909091
131,2020,6.789473684210527
131,2021,7.375
131,2022,7.5
132,2021,7.5
133,2013,5.929577464788732
133,2014,5.967948717948718
133,2015,5.8
133,2016,5.238095238095238
133,2017,6.142857142857143
133,2018,6.0625
133,2019,6.0
133,2020,6.0
133,2021,5.225806451612903
134,2002,7.128205128205129
134,2003,7.129834254143646
134,2004,7.395061728395062
134,2005,7.4
134,2006,6.351351351351352
134,2007,8.105263157894736
134,2008,8.0
134,2009,7.333333333333333
134,2010,6.5
134,2011,7.25
134,2012,6.285714285714286
134,2013,4.5
134,2014,6.777777777777778
134,2015,7.75
134,2016,7.5
134,2017,6.714285714285714
134,2018,7.636363636363637
134,2019,7.653846153846154
134,2020,6.783783783783784
134,2021,6.27027027027027
135,1998,3.5
135,1999,5.0
135,2000,5.9375
135,2001,5.230769230769231
135,2002,5.153846153846154
135,2003,4.92
135,2004,5.894736842105263
135,2005,5.384615384615385
135,2006,4.8125
135,2007,5.466666666666667
135,2008,4.4
135,2009,4.666666666666667
135,2010,4.166666666666667
135,2011,5.625
135,2012,6.714285714285714
135,2013,5.2
135,2014,3.7142857142857135
135,2015,6.076923076923077
135,2016,5.181818181818182
135,2017,5.333333333333333
135,2018,4.857142857142857
135,2019,4.9375
135,2020,5.607142857142857
135,2021,5.931034482758621
135,2022,6.0
136,2020,6.69672131147541
136,2021,6.283842794759825
136,2022,8.0
137,2007,7.0
137,2008,4.837378640776699
137,2009,4.72
137,2010,4.32258064516129
137,2011,4.708333333333333
137,2012,5.0
137,2013,5.85
137,2014,6.733333333333333
137,2015,3.928571428571429
137,2016,5.25
137,2017,4.137931034482759
137,2018,5.911111111111111
137,2019,5.7631578947368425
137,2020,5.461538461538462
137,2021,5.5
137,2022,4.5
138,2020,3.8912133891213383
138,2021,4.695278969957082
138,2022,4.5
139,2017,4.770114942528736
139,2018,4.698564593301436
139,2019,4.607476635514018
139,2020,4.871621621621622
139,2021,4.581632653061225
139,2022,7.6
140,1998,9.11111111111111
140,1999,8.333333333333334
140,2000,8.714285714285714
140,2001,7.333333333333333
140,2002,8.15
140,2003,7.956521739130435
140,2004,7.888888888888889
140,2005,8.916666666666666
140,2006,8.3125
140,2007,7.526315789473684
140,2008,6.666666666666667
140,2009,8.210526315789474
140,2010,8.666666666666666
140,2011,7.375
140,2012,8.375
140,2013,8.555555555555555
140,2014,6.833333333333333
140,2015,8.0
140,2016,7.611111111111111
140,2017,9.0
140,2018,7.384615384615385
140,2019,8.25
140,2020,8.08
140,2021,8.24390243902439
141,2013,7.5
141,2014,6.168032786885246
141,2015,5.925925925925926
141,2016,6.484848484848484
141,2017,6.647058823529412
141,2018,5.885714285714286
141,2019,6.1923076923076925
141,2020,6.191489361702128
141,2021,6.225
142,2017,5.822429906542056
142,2018,6.051282051282051
142,2019,5.690140845070423
142,2020,6.081967213114754
142,2021,6.11864406779661
142,2022,8.0
143,1998,8.4
143,1999,8.65
143,2000,7.923076923076923
143,2001,7.588235294117647
143,2002,8.19047619047619
143,2003,9.083333333333334
143,2004,8.55
143,2005,7.909090909090909
143,2006,8.25
143,2007,7.0588235294117645
143,2008,8.0
143,2009,8.5
143,2010,9.75
143,2011,7.647058823529412
143,2012,7.916666666666667
143,2013,7.0
143,2014,7.0
143,2015,8.125
143,2016,7.666666666666667
143,2017,8.444444444444445
143,2018,8.333333333333334
143,2019,8.75
143,2020,8.8
143,2021,8.25
143,2022,8.0
144,2017,6.744897959183674
144,2018,6.029411764705882
144,2019,6.5
144,2020,6.252173913043478
144,2021,5.595238095238095
144,2022,9.0
145,1998,9.0
145,1999,8.90625
145,2000,7.5
145,2001,8.708333333333334
145,2002,8.771428571428572
145,2003,8.0
145,2004,8.578947368421053
145,2005,7.897959183673469
145,2006,7.538461538461538
145,2007,8.476190476190476
145,2008,8.482758620689655
145,2009,8.727272727272727
145,2010,7.875
145,2011,8.0
145,2012,7.888888888888889
145,2013,7.461538461538462
145,2014,8.9
145,2015,8.833333333333334
145,2016,8.88888888888889
145,2017,8.833333333333334
145,2018,7.6923076923076925
145,2019,8.05
145,2020,8.448275862068966
145,2021,8.275
146,1998,5.5
146,1999,5.416666666666667
146,2000,6.5
146,2001,6.428571428571429
146,2002,6.294117647058823
146,2003,4.857142857142857
146,2004,4.0
146,2005,7.8
146,2006,6.705882352941177
146,2007,6.25
146,2008,5.666666666666667
146,2009,4.666666666666667
146,2010,6.571428571428571
146,2011,8.2
146,2012,7.333333333333333
146,2013,5.777777777777778
146,2014,6.0
146,2015,6.0
146,2016,5.3
146,2017,5.666666666666667
146,2018,6.615384615384615
146,2019,5.2
146,2020,5.3125
146,2021,6.5
147,2021,5.385026737967914
147,2022,5.15
148,2021,6.59047619047619
148,2022,3.5
149,1998,10.0
149,1999,7.666666666666667
149,2000,7.25
149,2001,7.777777777777778
149,2002,8.375
149,2003,6.833333333333333
149,2004,7.714285714285714
149,2005,8.777777777777779
149,2006,8.363636363636363
149,2007,8.3125
149,2008,6.833333333333333
149,2009,7.666666666666667
149,2010,7.25
149,2011,7.0
149,2012,6.428571428571429
149,2013,8.333333333333334
149,2014,7.2
149,2015,7.571428571428571
149,2016,7.5
149,2017,8.8
149,2018,7.933333333333334
149,2019,8.107142857142858
149,2020,8.0
149,2021,8.1875
150,2015,6.779220779220779
150,2016,6.786666666666667
150,2017,5.875
150,2018,6.769230769230769
150,2019,7.0
150,2020,7.555555555555555
150,2021,6.65
151,1998,10.0
151,1999,6.321428571428571
151,2000,6.9
151,2001,5.7368421052631575
151,2002,6.333333333333333
151,2003,7.0
151,2004,7.2105263157894735
151,2005,6.25
151,2006,6.533333333333333
151,2007,6.769230769230769
151,2008,6.0
151,2009,6.5625
151,2010,6.833333333333333
151,2011,6.0
151,2012,7.222222222222222
151,2013,4.0
151,2014,6.2
151,2015,6.333333333333333
151,2016,6.777777777777778
151,2017,6.1
151,2018,6.416666666666667
151,2019,6.0
151,2020,7.0
151,2021,5.7727272727272725
152,2002,7.2894736842105265
152,2003,6.939655172413793
152,2004,7.027272727272727
152,2005,7.405063291139241
152,2006,6.928571428571429
152,2007,6.649122807017544
152,2008,6.714285714285714
152,2009,7.172413793103448
152,2010,6.105263157894737
152,2011,6.5
152,2012,5.5
152,2013,6.352941176470588
152,2014,5.4
152,2015,7.615384615384615
152,2016,6.818181818181818
152,2017,6.5
152,2018,7.533333333333333
152,2019,7.714285714285714
152,2020,7.568627450980392
152,2021,6.583333333333333
153,2018,5.239661654135339
153,2019,5.283088235294118
153,2020,4.980891719745223
153,2021,5.079365079365079
153,2022,4.2
154,1999,5.840179238237491
154,2000,5.317460317460317
154,2001,5.732283464566929
154,2002,5.469026548672566
154,2003,5.6625
154,2004,4.619047619047619
154,2005,5.477611940298507
154,2006,5.927272727272728
154,2007,5.96969696969697
154,2008,5.806451612903226
154,2009,5.09375
154,2010,6.2
154,2011,4.470588235294118
154,2012,5.666666666666667
154,2013,5.583333333333333
154,2014,6.238095238095238
154,2015,5.56
154,2016,5.791666666666667
154,2017,6.611111111111111
154,2018,5.09375
154,2019,5.027027027027027
154,2020,5.719298245614035
154,2021,6.15
154,2022,8.0
155,2017,4.693823915900132
155,2018,4.377717391304348
155,2019,4.632047477744807
155,2020,4.493723849372385
155,2021,5.205882352941177
155,2022,1.8571428571428568
156,1999,8.5
156,2000,3.0
156,2001,6.285714285714286
156,2002,2.75
156,2003,6.0
156,2004,9.0
156,2005,8.0
156,2006,6.111111111111111
156,2007,6.5
156,2008,7.0
156,2009,7.0
156,2010,7.75
156,2011,8.0
156,2012,7.636363636363637
156,2013,6.625
156,2014,5.5
156,2015,5.25
156,2016,5.909090909090909
156,2017,6.0
156,2018,6.166666666666667
156,2019,8.2
156,2020,6.8125
156,2021,6.888888888888889
157,2014,4.3173076923076925
157,2015,5.308333333333334
157,2016,4.9523809523809526
157,2017,4.8
157,2018,5.338461538461538
157,2019,4.872340425531915
157,2020,5.036363636363636
157,2021,6.228571428571429
158,1998,7.326923076923077
158,1999,8.308641975308642
158,2000,7.135135135135135
158,2001,7.942857142857143
158,2002,7.594594594594595
158,2003,7.32
158,2004,7.833333333333333
158,2005,7.105263157894737
158,2006,7.666666666666667
158,2007,7.0
158,2008,8.0
158,2009,6.571428571428571
158,2010,8.25
158,2011,6.0
158,2012,9.0
158,2013,6.5
158,2014,6.875
158,2015,7.0
158,2016,7.555555555555555
158,2017,8.25
158,2018,8.153846153846153
158,2019,6.476190476190476
158,2020,7.375
158,2021,6.533333333333333
158,2022,9.0
160,2019,6.094252873563218
160,2020,6.197080291970803
160,2021,6.3896103896103895
161,1998,6.826086956521739
161,1999,7.272727272727272
161,2000,7.416666666666667
161,2001,7.555555555555555
161,2002,8.0
161,2003,6.818181818181818
161,2004,7.444444444444445
161,2005,6.727272727272728
161,2006,6.636363636363637
161,2007,8.125
161,2008,7.333333333333333
161,2009,6.222222222222222
161,2010,7.5
161,2011,6.666666666666667
161,2012,6.75
161,2013,6.0
161,2014,7.4
161,2015,6.166666666666667
161,2016,7.0
161,2017,6.428571428571429
161,2018,5.25
161,2019,6.444444444444445
161,2020,6.2
161,2021,6.35
161,2022,9.0
162,2021,4.9
162,2022,3.6666666666666665
163,2003,6.589887640449438
163,2004,7.185185185185185
163,2005,6.04
163,2006,6.774193548387097
163,2007,6.666666666666667
163,2008,6.333333333333333
163,2009,5.625
163,2010,5.75
163,2011,7.6
163,2012,6.8
163,2013,7.0
163,2014,9.666666666666666
163,2015,6.2
163,2016,6.0
163,2017,6.666666666666667
163,2018,7.8
163,2019,6.235294117647059
163,2020,6.6923076923076925
163,2021,6.533333333333333
164,2014,6.194174757281553
164,2015,6.3828125
164,2016,6.666666666666667
164,2017,6.289156626506024
164,2018,6.366666666666666
164,2019,6.648648648648648
164,2020,6.392156862745098
164,2021,6.298076923076923
164,2022,7.5
165,2017,5.359649122807017
165,2018,5.752293577981652
165,2019,5.703030303030303
165,2020,5.477876106194691
165,2021,5.535714285714286
165,2022,7.0
166,1998,5.6
166,1999,8.166666666666666
166,2000,5.777777777777778
166,2001,6.3
166,2002,8.142857142857142
166,2003,7.142857142857143
166,2004,7.285714285714286
166,2005,7.666666666666667
166,2006,6.3125
166,2007,5.75
166,2008,6.5
166,2009,7.166666666666667
166,2010,7.0
166,2011,3.0
166,2012,6.6
166,2013,6.666666666666667
166,2014,5.5
166,2015,6.666666666666667
166,2016,7.75
166,2017,7.333333333333333
166,2018,6.571428571428571
166,2019,7.714285714285714
166,2020,7.857142857142857
166,2021,7.1
167,2004,7.586907449209932
167,2005,7.295238095238095
167,2006,7.358490566037735
167,2007,7.955555555555556
167,2008,7.928571428571429
167,2009,6.458333333333333
167,2010,7.555555555555555
167,2011,7.125
167,2012,7.666666666666667
167,2013,6.8
167,2014,7.375
167,2015,7.0
167,2016,7.3
167,2017,8.142857142857142
167,2018,6.235294117647059
167,2019,7.894736842105263
167,2020,7.592592592592593
167,2021,7.25
167,2022,7.0
168,1998,8.5
168,1999,6.869565217391305
168,2000,7.052631578947368
168,2001,5.8125
168,2002,6.583333333333333
168,2003,6.875
168,2004,6.6875
168,2005,6.909090909090909
168,2006,6.96
168,2007,6.555555555555555
168,2008,6.571428571428571
168,2009,6.0
168,2010,5.5
168,2011,6.416666666666667
168,2012,7.4
168,2013,6.5
168,2014,7.0
168,2015,6.090909090909091
168,2016,6.7
168,2017,6.875
168,2018,7.333333333333333
168,2019,7.333333333333333
168,2020,6.333333333333333
